frame,backbone,backbone and resid 358-365
0.0,3.184447750586251e-07,1.7458758889562706e-07
1.0,0.2760457062310924,0.20153459064731022
2.0,0.49260226916423117,0.332144634589647
3.0,0.4685615535884959,0.27179031738382087
4.0,0.23005440191192464,0.17608251764849217
5.0,0.4284286917994328,0.3161009430789827
6.0,0.22246648108143804,0.28407435823159827
7.0,0.42147702069385495,0.5603886422932327
8.0,0.5490119032444306,0.2888420302711807
9.0,0.5233471953453224,0.36542225787836047
10.0,0.3088049784095501,0.18049614023669777
11.0,0.2343016843654404,0.20582093129468504
12.0,0.4042889609999589,0.28903671212778403
13.0,0.41910578693028183,0.14718393547032854
14.0,0.5298365332030192,0.3140582634717212
15.0,0.7646808290005153,0.29939763205360714
16.0,0.32931849445403105,0.26812733161095814
17.0,0.4967124247820856,0.2893383877386041
18.0,1.4545737028959813,0.7554694072474899
19.0,0.5532620804841041,0.554777543002148
20.0,0.4549785993674632,0.368435422827424
21.0,0.447460575921836,0.18619763170037015
22.0,0.38261432334943035,0.35850740916832363
23.0,0.7789610975076088,0.5279625936142086
24.0,0.36297257044195264,0.29734860849606315
25.0,1.166107098840919,0.3740922479095397
26.0,0.4132825481960008,0.3303275545835975
27.0,0.5425058867477947,0.2769047049329227
28.0,0.4126607385502687,0.578385644298336
29.0,0.6413602770824357,0.2964078686260694
30.0,0.7959886072024005,0.42918450296026617
31.0,0.6376725007765396,0.4125605723672917
32.0,0.4756541401796452,0.38393553440648154
33.0,0.9091206812258616,0.33058640315706594
34.0,0.4177038258274936,0.6795586329418233
35.0,2.144274905229919,1.1834875863469423
36.0,0.8417357911567515,0.32819583161643634
37.0,0.6542441282057563,0.40126001949060713
38.0,3.3048770263050744,0.4626373723231027
39.0,0.8296118172893551,0.6641044866887684
40.0,0.8690115816470699,0.6268742612414538
41.0,1.074145091854,0.578249435140176
42.0,0.8064417183182849,0.685088471772629
43.0,3.6087614221862383,0.6438249673853235
44.0,3.341473966861483,0.46549694645666717
45.0,3.53110687157462,0.416466986157282
46.0,0.6853090494499858,1.6185838072292489
47.0,3.4292404711312336,1.098981299761484
48.0,0.47051460483872093,0.33563914224772107
49.0,0.8438441300549885,0.7121849541909475
50.0,3.6196327544254805,0.6936617097753017
51.0,0.8761578027303939,0.475341387226712
52.0,3.475151419262356,0.5955921069298642
53.0,3.2231434425248575,1.0317449336694244
54.0,3.29499073576021,0.4417687041419059
55.0,0.6967433908314804,0.8642688375632646
56.0,3.2783153544471015,0.44358721731303014
57.0,3.521991292952323,0.8581636767416322
58.0,1.3430950795316434,0.48060182241312466
59.0,0.5090553852102568,0.825169520330101
60.0,3.267107872720884,1.1081152059654327
61.0,0.78773332570525,0.6679190343867771
62.0,3.3169273019160324,0.37065637244233623
63.0,3.200976953480454,1.0465711603410626
64.0,0.9264669876442039,3.42705964420871
65.0,3.4535859153784987,0.47791208012142294
66.0,3.2091583093909613,0.45715420931224027
67.0,1.1386289110723682,0.5273503785227808
68.0,0.9200463277289339,1.0421028100094993
69.0,3.417492365912921,0.42799050784536896
70.0,3.3425300237547955,0.39585511341888957
71.0,0.6998712375991785,0.9587120562839226
72.0,1.2702343652293049,0.37263982579073074
73.0,3.4026767707880494,0.39899247556366907
74.0,0.4768035246271313,0.6486629007153302
75.0,1.4455854920694413,0.6300249174156706
76.0,0.7593806980744254,1.6565318391178667
77.0,3.0701788248460784,0.4878415925985779
78.0,3.2390838449753625,0.3874713297847608
79.0,1.5789741061703477,0.6337390187900962
80.0,0.6372194469769896,0.5391249907328169
81.0,3.5024509056468127,0.5008195969207042
82.0,3.580455874724826,0.39929458263431605
83.0,0.47879550632943085,1.0641089728319317
84.0,2.6476651479262765,0.9072748812983945
85.0,1.6463217795211624,0.39510388912410077
86.0,0.6618624343332233,2.111119890909081
87.0,3.3784338312568516,0.443546614808759
88.0,0.8608697594895413,2.279054837315306
89.0,2.981891986350105,1.162079443555515
90.0,0.7114201582211008,0.45163187335711286
91.0,0.8062410039416983,2.493361691238601
92.0,0.9655710905448813,2.7946020987093885
93.0,3.1389510118294583,0.4590529351901002
94.0,3.3063043091220554,0.3655925912088885
95.0,3.254356979334323,0.3899364938227159
96.0,3.474443485540748,0.7069917235596593
97.0,0.6868645080967078,0.9789697543256097
98.0,2.6060572497518835,0.24860447266895463
99.0,3.3980069553598233,0.6326485028819738
100.0,1.242534401850091,0.42784429682363834
101.0,3.297475348005749,0.7097211901111934
102.0,3.738629337629178,0.723063067395409
103.0,1.1850326866386853,2.806066296448476
104.0,3.17035249078021,0.6751797489904983
105.0,3.4087307489799876,0.7927069589517127
106.0,4.063785596206254,21.998599810173214
107.0,1.7113966687691615,0.5410525451912883
108.0,1.8003521076611573,0.9851055113061515
109.0,1.0817022133731626,0.5044971081103344
110.0,3.0442987371258328,14.619870127311358
111.0,1.0196150691464652,4.002947513619366
112.0,1.1718830438320795,1.5671310363924187
113.0,3.348443583845756,0.4595663920587082
114.0,2.8242957359181884,0.3449754932824598
115.0,0.8679191007312405,0.8055005777789925
116.0,3.066248898688755,0.5014280108493606
117.0,3.9171854711538976,0.7546287884706709
118.0,3.2624990410254284,0.9406986471134731
119.0,3.804866433240653,0.7529616897251173
120.0,3.5085835179085216,2.535184844549888
121.0,3.281635194116824,0.6045902612125003
122.0,3.270866741671735,0.82452609525775
123.0,4.135326884149768,22.36186473228879
124.0,2.8999677568774667,14.006791890082134
125.0,3.313057397167819,1.2599048636230696
126.0,3.287174493412213,1.2060774104719938
127.0,3.319778331774902,0.6288639707481575
128.0,3.2944628285227777,1.5082251418107806
129.0,3.2092707488927243,0.6540264480962549
130.0,3.193341002380947,0.7593250761527766
131.0,0.928660879398276,0.6303783303629872
132.0,3.6293778430518784,0.8575411151680545
133.0,0.9874782789199169,0.5212911544286367
134.0,3.3872037784691598,1.4054916261231636
135.0,3.7736348348304163,0.8407233145995628
136.0,3.512425176006442,5.492371539326106
137.0,1.664157400522269,0.8149923664624134
138.0,4.049381387982736,0.8845812722216445
139.0,1.565691640308268,1.4071659126972544
140.0,1.6101468463917807,0.43832073264612537
141.0,1.1433596986460821,1.4217345255243705
142.0,3.8295899071246904,0.7518466255212543
143.0,3.3946459516341716,5.000860603606025
144.0,3.328698704512033,3.8826436638076536
145.0,3.71760401473269,0.7738584091265944
146.0,2.885845370666013,2.274050077850226
147.0,4.190863473643886,21.96783013942188
148.0,5.384856717405869,23.75525142952103
149.0,2.0945362776790653,0.44697960099078793
150.0,3.5418574116249566,0.6982051981158875
151.0,3.4707751047117608,0.4939332373770363
152.0,3.4361783743727976,4.517308195901201
153.0,4.25603113305726,21.831400002957235
154.0,2.1480180603651875,1.0218885929799697
155.0,3.3384958696400857,0.4769475466811193
156.0,4.97391713236193,14.863572001920785
157.0,4.577600326896063,14.980704110976049
158.0,3.6650830869885715,1.0411687435857528
159.0,3.9754098695377897,4.801796562373589
